filename,shark_id,sex,TL_cm,left_pec_cm2,right_pec_cm2,avg_pec_cm2,GSD_cm
01302025PAAN0302.JPG,AN25013003_F_14,F,426.72,1823.4,1798.2,1810.8,0.504
01302025PAAN0501.JPG,AN25013004_M_10,M,304.8,2034.1,2011.7,2022.9,1.131
01302025PAAN0601.JPG,AN25013004_M_10,M,304.8,2187.3,2203.6,2195.5,0.805
01302025PAAN0701.JPG,AN25013005_F_15,F,350.5,1950.2,1920.8,1935.5,0.62
01302025PAAN0801.JPG,AN25013006_M_12,M,320.3,2100.5,2085.1,2092.8,0.85
01302025PAAN0901.JPG,AN25013007_F_16,F,410.7,1750.9,1780.4,1765.65,0.48
01302025PAAN1001.JPG,AN25013008_M_11,M,295.2,2200.3,2180.7,2190.5,1.05
01302025PAAN1101.JPG,AN25013009_F_17,F,380.9,1600.6,1620.1,1610.35,0.55
01302025PAAN1201.JPG,AN25013010_M_13,M,340.1,1850.4,1870.9,1860.65,0.72
01302025PAAN1301.JPG,AN25013011_F_18,F,395.4,1700.8,1680.3,1690.55,0.51
01302025PAAN1401.JPG,AN25013012_M_14,M,315.6,2050.7,2070.2,2060.45,0.88
01302025PAAN1501.JPG,AN25013013_F_19,F,365.8,1800.5,1820.0,1810.25,0.59
01302025PAAN1601.JPG,AN25013014_M_15,M,330.4,1900.9,1920.4,1910.65,0.76
01302025PAAN1701.JPG,AN25013015_F_20,F,375.2,1650.3,1670.8,1660.55,0.54
01302025PAAN1801.JPG,AN25013016_M_16,M,325.7,2000.6,1980.1,1990.35,0.81
01302025PAAN1901.JPG,AN25013017_F_21,F,385.6,1750.4,1730.9,1740.65,0.52
01302025PAAN2001.JPG,AN25013018_M_17,M,335.9,1950.8,1970.3,1960.55,0.74
01302025PAAN2101.JPG,AN25013019_F_22,F,370.3,1780.7,1760.2,1770.45,0.57
01302025PAAN2201.JPG,AN25013020_M_18,M,318.5,2080.9,2060.4,2070.65,0.83
01302025PAAN2301.JPG,AN25013021_F_23,F,390.8,1720.6,1700.1,1710.35,0.49
01302025PAAN2401.JPG,AN25013022_M_19,M,342.1,1880.3,1860.8,1870.55,0.69
01302025PAAN2501.JPG,AN25013023_F_24,F,360.7,1830.5,1810.0,1820.25,0.61
01302025PAAN2601.JPG,AN25013024_M_20,M,328.9,2020.7,2000.2,2010.45,0.78
01302025PAAN2701.JPG,AN25013025_F_25,F,380.1,1680.9,1660.4,1670.65,0.53
01302025PAAN2801.JPG,AN25013026_M_21,M,333.6,1930.8,1910.3,1920.55,0.75
01302025PAAN2901.JPG,AN25013027_F_26,F,375.4,1790.6,1770.1,1780.35,0.56
01302025PAAN3001.JPG,AN25013028_M_22,M,322.8,2040.4,2020.9,2030.65,0.79
01302025PAAN3101.JPG,AN25013029_F_27,F,385.9,1740.7,1720.2,1730.45,0.50
01302025PAAN3201.JPG,AN25013030_M_23,M,337.2,1890.5,1870.0,1880.25,0.71
01302025PAAN3301.JPG,AN25013031_F_28,F,368.5,1810.3,1790.8,1800.55,0.58